file,fiber,ra,dec,wavelength,flux,significance,n_fibers,fwhm_pixels
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5454.400000000422,45.23281478881836,15.848428726196289,2,2
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5472.800000000426,33.04146194458008,11.105449676513672,2,2
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5476.000000000427,21.187440872192383,6.379820346832275,1,2
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5493.600000000431,21.842090606689453,9.26534652709961,2,2
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5524.800000000438,122.59857940673828,42.30666732788086,2,2
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5530.400000000439,29.491212844848633,12.818870544433594,2,3
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5563.200000000446,19.599428176879883,6.691359519958496,2,1
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5571.200000000448,57.83300018310547,21.435274124145508,1,2
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5608.800000000457,25.290834426879883,8.917165756225586,2,1
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5646.400000000465,20.324596405029297,7.7209792137146,2,1
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5659.200000000468,24.459335327148438,6.721721172332764,1,1
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5664.000000000469,21.017120361328125,8.105472564697266,2,1
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5712.00000000048,21.551244735717773,6.426229953765869,1,3
cframe-b0-00120450.fits,474,164.35150937324033,-1.9991704256364362,5748.000000000488,57.52095413208008,21.142499923706055,2,3
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3664.8000000000147,59.46604919433594,6.529260158538818,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3698.4000000000224,54.02838134765625,7.220267295837402,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3701.600000000023,84.79581451416016,8.287445068359375,1,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3728.8000000000293,60.34453201293945,6.81535005569458,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3735.2000000000307,70.30162048339844,5.831214427947998,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3757.600000000036,75.38877868652344,8.023319244384766,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3783.2000000000417,40.023277282714844,5.600306510925293,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3797.600000000045,59.75182342529297,7.844086170196533,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3880.0000000000637,46.900211334228516,8.590237617492676,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3886.400000000065,32.71593475341797,5.157684803009033,1,4
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3891.200000000066,52.658485412597656,8.180493354797363,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,3972.0000000000846,29.616870880126953,6.934457302093506,2,3
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4104.800000000115,31.167095184326172,8.15484619140625,2,3
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4165.600000000129,26.876008987426758,5.599442481994629,2,3
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4200.800000000137,46.815364837646484,12.575069427490234,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4321.600000000164,22.86519432067871,5.883790016174316,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4324.000000000165,33.64068603515625,13.586989402770996,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4444.800000000192,23.87735939025879,5.633128643035889,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4449.600000000193,18.68695831298828,5.482700824737549,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4491.200000000203,31.622289657592773,9.543380737304688,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4540.800000000214,22.605560302734375,5.3451642990112305,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4588.800000000225,33.581607818603516,10.682223320007324,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4598.400000000227,17.82316017150879,5.985742092132568,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4635.200000000235,20.933788299560547,6.021762371063232,2,3
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4723.200000000255,25.25676155090332,6.658556938171387,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4858.400000000286,20.06597900390625,6.3726701736450195,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4862.400000000287,18.598031997680664,5.911838054656982,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4873.60000000029,21.647281646728516,8.984216690063477,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4880.000000000291,19.547969818115234,6.6102213859558105,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4881.600000000291,30.1137752532959,10.377741813659668,2,3
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,4882.400000000292,19.374996185302734,5.564673900604248,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5005.60000000032,18.396465301513672,5.03095006942749,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5037.600000000327,20.39312171936035,6.419084548950195,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5046.400000000329,26.567596435546875,10.137678146362305,2,3
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5064.000000000333,21.265438079833984,6.644320964813232,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5079.200000000336,17.50912857055664,5.879652500152588,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5160.800000000355,16.78899574279785,6.015880584716797,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5232.000000000371,17.559585571289062,5.318168640136719,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5277.600000000381,14.63383674621582,7.754025936126709,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5342.400000000396,24.95316505432129,7.427135467529297,2,3
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5348.000000000397,39.93339538574219,12.7269868850708,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5401.60000000041,12.765995979309082,6.010311603546143,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5408.800000000411,15.589466094970703,6.25202751159668,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5426.400000000415,28.666215896606445,11.317084312438965,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5443.200000000419,24.477678298950195,9.99392318725586,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5533.60000000044,18.206857681274414,5.42705774307251,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5562.400000000446,16.242130279541016,5.6784892082214355,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5670.400000000471,16.232101440429688,6.719317436218262,2,2
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5691.2000000004755,32.07648468017578,11.463178634643555,2,1
cframe-b0-00120450.fits,477,164.65715309299722,-1.677143016331564,5738.400000000486,19.4274845123291,6.634516716003418,2,2
cframe-b2-00114768.fits,1029,164.31182953849543,-0.9730688732653732,4912.000000000298,26.112152099609375,5.367033958435059,2,1
cframe-b2-00114768.fits,1029,164.31182953849543,-0.9730688732653732,5256.0000000003765,32.768821716308594,9.242960929870605,2,1
cframe-b2-00114768.fits,1058,164.2942511276642,-1.4332366725295642,4096.000000000113,57.917720794677734,6.4651079177856445,2,3
cframe-b2-00114768.fits,1058,164.2942511276642,-1.4332366725295642,4101.600000000114,40.367889404296875,5.018885135650635,2,3
cframe-b2-00114768.fits,1058,164.2942511276642,-1.4332366725295642,4205.600000000138,48.411590576171875,6.727899551391602,2,1
cframe-b2-00114768.fits,1058,164.2942511276642,-1.4332366725295642,4438.400000000191,50.31590270996094,6.995243549346924,2,2
cframe-b2-00114768.fits,1058,164.2942511276642,-1.4332366725295642,4854.400000000285,36.65019989013672,8.26345443725586,2,1
cframe-b2-00114768.fits,1058,164.2942511276642,-1.4332366725295642,4860.0000000002865,27.976974487304688,5.442565441131592,2,2
cframe-b2-00114768.fits,1058,164.2942511276642,-1.4332366725295642,5180.800000000359,21.197233200073242,5.041332244873047,2,3
cframe-b2-00114768.fits,1058,164.2942511276642,-1.4332366725295642,5532.000000000439,35.34383773803711,10.048175811767578,1,1
cframe-b2-00114768.fits,1061,164.62939417018433,-1.6310196616270234,3888.0000000000655,35.17703628540039,5.599338531494141,2,2
cframe-b2-00114768.fits,1061,164.62939417018433,-1.6310196616270234,3951.20000000008,58.09314727783203,8.394622802734375,2,2
cframe-b2-00114768.fits,1061,164.62939417018433,-1.6310196616270234,4333.600000000167,86.81816864013672,5.299661636352539,2,2
cframe-b2-00114768.fits,1061,164.62939417018433,-1.6310196616270234,4757.600000000263,27.920665740966797,6.41964054107666,2,3
cframe-b2-00114768.fits,1061,164.62939417018433,-1.6310196616270234,4857.600000000286,35.68519973754883,8.813716888427734,2,2
cframe-b2-00114768.fits,1061,164.62939417018433,-1.6310196616270234,4918.4000000003,36.43576431274414,6.325359344482422,1,1
cframe-b2-00114768.fits,1086,164.33546838554633,-1.4912859065693431,3856.000000000058,80.55071258544922,8.52340316772461,2,1
cframe-b2-00114768.fits,1086,164.33546838554633,-1.4912859065693431,4881.600000000291,28.843307495117188,6.030019283294678,2,1
cframe-b2-00114768.fits,1086,164.33546838554633,-1.4912859065693431,5181.60000000036,29.98777961730957,5.696019172668457,2,2
cframe-b2-00114768.fits,1086,164.33546838554633,-1.4912859065693431,5560.800000000446,24.543842315673828,5.458804130554199,2,3
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,3804.8000000000466,52.16617965698242,5.019070148468018,2,1
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,3952.00000000008,81.40555572509766,8.050654411315918,2,3
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,4006.4000000000924,93.33094787597656,7.177011966705322,2,2
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,4366.400000000174,74.61408996582031,7.258018970489502,1,1
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,4372.800000000176,53.137977600097656,6.270667552947998,2,2
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,4496.000000000204,34.860050201416016,5.8016157150268555,2,2
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,4755.200000000263,24.672229766845703,5.341605186462402,2,1
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,4823.200000000278,40.38431930541992,8.079554557800293,1,1
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,4839.200000000282,32.58982849121094,6.429642677307129,1,3
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,5121.600000000346,29.449743270874023,6.279817581176758,2,2
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,5165.600000000356,33.48818588256836,6.431673049926758,2,1
cframe-b2-00114768.fits,1279,164.96494077148512,-1.1572901803641935,5256.0000000003765,22.934452056884766,6.47761344909668,2,2
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,3888.8000000000657,35.423587799072266,5.1145920753479,2,2
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,3952.00000000008,91.87232971191406,9.089054107666016,2,2
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,3966.4000000000833,113.64607238769531,11.667669296264648,2,1
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,4093.6000000001122,182.56593322753906,18.191686630249023,2,3
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,4179.200000000132,103.9132080078125,9.631991386413574,2,2
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,4210.400000000139,114.85113525390625,10.37386703491211,1,2
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,4326.400000000165,51.978763580322266,7.685958385467529,2,2
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,4401.600000000182,67.3603286743164,11.479451179504395,2,1
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,4437.60000000019,50.60270309448242,7.43673038482666,2,2
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,4452.800000000194,94.71836853027344,17.913040161132812,2,1
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,5165.600000000356,39.50685501098633,7.585074424743652,2,1
cframe-b2-00114768.fits,1288,165.02747871390588,-1.064665003872602,5180.800000000359,26.82069969177246,6.368341445922852,2,3
cframe-b2-00114768.fits,1315,164.63087881219158,-1.3594611066572708,3654.4000000000124,171.9758758544922,7.831755638122559,2,1
cframe-b2-00114768.fits,1315,164.63087881219158,-1.3594611066572708,3717.6000000000267,147.39508056640625,11.092447280883789,2,1
cframe-b2-00114768.fits,1315,164.63087881219158,-1.3594611066572708,3879.2000000000635,83.9337158203125,14.48145866394043,2,1
cframe-b2-00114768.fits,1315,164.63087881219158,-1.3594611066572708,4072.8000000001075,85.34187316894531,8.30046558380127,2,1
cframe-b2-00114768.fits,1315,164.63087881219158,-1.3594611066572708,4088.800000000111,86.12541961669922,7.458991527557373,2,1
cframe-b2-00114768.fits,1315,164.63087881219158,-1.3594611066572708,4380.8000000001775,58.358150482177734,10.441922187805176,2,2
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,3666.400000000015,144.2003631591797,7.9725751876831055,2,3
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,3770.4000000000387,141.7503662109375,12.400328636169434,2,1
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,3880.800000000064,80.23363494873047,11.764825820922852,2,2
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,3949.6000000000795,35.41359329223633,5.025320053100586,2,1
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,3966.4000000000833,255.99102783203125,26.27659797668457,2,2
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,4088.800000000111,104.17908477783203,9.01988697052002,2,2
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,4090.4000000001115,200.32362365722656,20.626567840576172,1,3
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,4755.200000000263,45.318885803222656,9.769338607788086,2,3
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,4857.600000000286,96.77067565917969,23.896259307861328,2,3
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,5121.600000000346,62.49513626098633,13.391919136047363,2,3
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,5298.400000000386,62.50209426879883,22.213665008544922,2,3
cframe-b2-00114768.fits,1326,164.43826001490763,-1.1896597049809186,5339.200000000395,32.304229736328125,10.366156578063965,2,2
cframe-b2-00114768.fits,1330,164.4260967879348,-1.1087544341035265,4509.600000000207,42.29865264892578,5.075845241546631,2,1
cframe-b2-00114768.fits,1330,164.4260967879348,-1.1087544341035265,5240.000000000373,19.96038246154785,8.211935043334961,2,2
cframe-b2-00114768.fits,1335,164.52913779739535,-1.0753815309185513,4788.00000000027,24.895204544067383,5.881293296813965,2,2
cframe-b2-00114768.fits,1348,164.53843938725353,-1.1584761282217868,4032.8000000000984,56.33365249633789,6.008767127990723,2,2
cframe-b2-00114768.fits,1348,164.53843938725353,-1.1584761282217868,4256.800000000149,62.2395133972168,7.00978946685791,2,1
cframe-b2-00114768.fits,1348,164.53843938725353,-1.1584761282217868,4596.800000000227,32.365936279296875,6.698663711547852,2,1
cframe-b2-00114768.fits,1348,164.53843938725353,-1.1584761282217868,5298.400000000386,22.271190643310547,7.98091459274292,2,1
cframe-b2-00114768.fits,1361,164.45191491020694,-1.8154865110544676,5265.600000000379,30.337390899658203,6.800661087036133,2,2
cframe-b2-00114768.fits,1361,164.45191491020694,-1.8154865110544676,5748.000000000488,21.80034828186035,5.524215221405029,2,1
