sparcl_id,targetid,ra,dec,wavelength_peak,flux_peak,snr,fwhm_angstrom,spectype,is_airglow,notes
0063e354-9d13-11ee-a291-525400ad1336,39633565788407722,158.51829616337668,83.70275085077627,7414.400000000376,5.864518165588379,23.998748422315405,4.0000000000009095,GALAXY,False,CANDIDATE
0063e354-9d13-11ee-a291-525400ad1336,39633565788407722,158.51829616337668,83.70275085077627,7485.600000000392,18.641176223754883,38.483446427790426,4.0000000000009095,GALAXY,False,CANDIDATE
0064201a-9c4c-11ee-8a1b-525400ad1336,39628516785914439,158.9239809779821,31.636147192551462,7960.8000000001,3.169567584991455,12.455096017952636,4.800000000001091,GALAXY,False,CANDIDATE
0064a55b-9b92-11ee-97e4-525400ad1336,39627764122258962,211.94483803168424,-1.0499809353231553,5138.40000000035,26.728660583496094,12.491506834963307,1.6000000000003638,GALAXY,False,CANDIDATE
0064a55b-9b92-11ee-97e4-525400ad1336,39627764122258962,211.94483803168424,-1.0499809353231553,6735.200000000222,37.91777801513672,23.072869678083418,2.4000000000005457,GALAXY,False,CANDIDATE
006540f6-9c08-11ee-92c9-525400ad1336,39627318011895839,85.58044918910646,-19.86870233420256,6623.200000000196,2.226268768310547,9.801684643709512,4.800000000001091,GALAXY,False,CANDIDATE
0065adf4-9bcf-11ee-ba8c-525400ad1336,39633315510093236,244.87328521360297,54.462129805989676,6070.400000000071,3.6845791339874268,8.643259344797254,3.2000000000007276,GALAXY,False,CANDIDATE
0065adf4-9bcf-11ee-ba8c-525400ad1336,39633315510093236,244.87328521360297,54.462129805989676,7956.800000000099,6.975037097930908,22.529189397577216,3.2000000000007276,GALAXY,False,CANDIDATE
0066fc7f-9c04-11ee-a12c-525400ad1336,39632961888323351,252.04567757248944,33.92045079924468,9540.000000000458,6.087489604949951,15.255317238768427,4.0000000000009095,GALAXY,False,CANDIDATE
0067624f-9b48-11ee-ac95-525400ad1336,39633109787869577,246.15180383345182,41.77808683736408,6554.400000000181,4.588169574737549,9.648486812696289,3.2000000000007276,GALAXY,False,CANDIDATE
0067624f-9b48-11ee-ac95-525400ad1336,39633109787869577,246.15180383345182,41.77808683736408,6686.400000000211,10.313429832458496,19.33190747416209,1.6000000000003638,GALAXY,False,CANDIDATE
0067624f-9b48-11ee-ac95-525400ad1336,39633109787869577,246.15180383345182,41.77808683736408,6751.200000000225,28.119590759277344,37.77181225568551,2.4000000000005457,GALAXY,False,CANDIDATE
0067624f-9b48-11ee-ac95-525400ad1336,39633109787869577,246.15180383345182,41.77808683736408,8848.800000000301,11.59720230102539,24.19210011916978,3.2000000000007276,GALAXY,False,CANDIDATE
00679d87-9bab-11ee-8bc6-525400ad1336,39627896930697965,210.86733414487026,4.384236196933225,7468.8000000003885,11.934830665588379,11.529858925342927,4.800000000001091,GALAXY,False,CANDIDATE
0067b3a0-9d2b-11ee-8485-525400ad1336,39628516731388983,155.14349951416435,31.76230892882938,6901.60000000026,1.6785101890563965,9.09229247310397,4.0000000000009095,GALAXY,False,CANDIDATE
0067fde2-9ce2-11ee-b2f5-525400ad1336,39628357129735633,193.63818291385314,24.32452417484298,7424.000000000378,8.05717658996582,9.248740821336186,4.0000000000009095,GALAXY,False,CANDIDATE
006891ea-9c7b-11ee-98a1-525400ad1336,39627823484240581,150.0323493469288,1.389421564151418,7105.600000000306,50.78117752075195,36.277677951789975,4.800000000001091,GALAXY,False,CANDIDATE
0068ffda-9cac-11ee-9e7d-525400ad1336,39633480908277252,138.05217929886027,68.97848684942784,6980.000000000277,8.622346878051758,13.128422926828387,2.4000000000005457,GALAXY,False,CANDIDATE
00692258-9b56-11ee-880d-525400ad1336,39627769625187729,179.9703075376224,-0.721359004080599,7934.400000000094,5.73496150970459,12.428957847672605,1.6000000000003638,GALAXY,False,CANDIDATE
00692a8a-9c28-11ee-b1b7-525400ad1336,39633463535468919,271.6468947391088,66.91492032939699,7818.400000000068,6.930742263793945,16.749770996678926,3.2000000000007276,GALAXY,False,CANDIDATE
0069cd76-9c94-11ee-b79d-525400ad1336,39632950169440230,133.95042286300838,33.45930126823465,7262.400000000342,2.0380964279174805,10.636875989564803,3.2000000000007276,GALAXY,False,CANDIDATE
0069cd76-9c94-11ee-b79d-525400ad1336,39632950169440230,133.95042286300838,33.45930126823465,9519.200000000455,3.111499547958374,11.083203446546117,4.800000000001091,GALAXY,False,CANDIDATE
0069d06a-9c16-11ee-80df-525400ad1336,39627847614076640,148.48510873043844,2.556468534817302,7466.400000000388,17.339683532714844,10.797347917692793,4.0000000000009095,GALAXY,False,CANDIDATE
006a147d-9bb3-11ee-8d08-525400ad1336,39627712855280223,36.07448085670037,-3.0608159502206367,7251.200000000339,2.7239394187927246,15.701326717035162,4.0000000000009095,GALAXY,False,CANDIDATE
006a147d-9bb3-11ee-8d08-525400ad1336,39627712855280223,36.07448085670037,-3.0608159502206367,9453.600000000439,2.064488172531128,8.497118704467251,4.0000000000009095,GALAXY,False,CANDIDATE
006a32eb-9c07-11ee-912d-525400ad1336,39627823987557226,180.04229389687703,1.4229568868388947,7486.4000000003925,17.386737823486328,10.279151073806778,4.0000000000009095,GALAXY,False,CANDIDATE
006ade3b-9c2f-11ee-8171-525400ad1336,39627770250134202,217.02929371398687,-0.6703494955910859,7444.000000000383,14.468347549438477,11.924393811316602,3.2000000000007276,GALAXY,False,CANDIDATE
006b2b9e-9cfc-11ee-86cf-525400ad1336,39628287525258686,23.11612997445794,21.28538405032229,7905.600000000088,29.822843551635742,24.332096251058182,3.2000000000007276,GALAXY,False,CANDIDATE
006b2b9e-9cfc-11ee-86cf-525400ad1336,39628287525258686,23.11612997445794,21.28538405032229,7930.400000000093,11.330498695373535,12.332209669014283,3.2000000000007276,GALAXY,False,CANDIDATE
006b2b9e-9cfc-11ee-86cf-525400ad1336,39628287525258686,23.11612997445794,21.28538405032229,8090.40000000013,6.094398021697998,8.82451783893195,4.0000000000009095,GALAXY,False,CANDIDATE
006b4bb0-9d1e-11ee-80e9-525400ad1336,39633259620991734,175.75036958962733,50.74090083267226,6652.800000000203,17.86747932434082,19.969432276833096,2.4000000000005457,GALAXY,False,CANDIDATE
006b53c1-9bd6-11ee-bf5f-525400ad1336,1071042420277250,240.87572412790288,42.113485320430094,6964.800000000274,7.9942450523376465,9.654569755794665,2.4000000000005457,GALAXY,False,CANDIDATE
006b96eb-9b0a-11ee-99b9-525400ad1336,39632991730797241,253.02552891610384,35.61768764166715,7472.000000000389,35.552032470703125,17.67576513708176,4.0000000000009095,GALAXY,False,CANDIDATE
006bca4f-9bf0-11ee-9eb0-525400ad1336,39633562864977491,157.6013039402024,82.7417762412449,7136.800000000313,14.86713981628418,37.54374297915865,3.2000000000007276,GALAXY,False,CANDIDATE
006bca4f-9bf0-11ee-9eb0-525400ad1336,39633562864977491,157.6013039402024,82.7417762412449,7159.200000000318,5.823304653167725,14.567961837161928,3.2000000000007276,GALAXY,False,CANDIDATE
006bca4f-9bf0-11ee-9eb0-525400ad1336,39633562864977491,157.6013039402024,82.7417762412449,7304.000000000351,3.8999736309051514,9.685517263075958,4.0000000000009095,GALAXY,False,CANDIDATE
006c060b-9b13-11ee-a1f5-525400ad1336,39627757595920919,182.84752116817174,-1.2633419293803685,6088.000000000075,11.138587951660156,18.18898031393742,4.800000000001091,GALAXY,False,CANDIDATE
006c060b-9b13-11ee-a1f5-525400ad1336,39627757595920919,182.84752116817174,-1.2633419293803685,8219.200000000159,33.26551055908203,39.17111232899567,4.800000000001091,GALAXY,False,CANDIDATE
006c060b-9b13-11ee-a1f5-525400ad1336,39627757595920919,182.84752116817174,-1.2633419293803685,8244.800000000165,13.269610404968262,24.572425014869182,4.800000000001091,GALAXY,False,CANDIDATE
006c213e-9cb1-11ee-ad9f-525400ad1336,39633419780492083,273.0594767017387,62.62676268693761,7354.4000000003625,12.329996109008789,15.303765621255488,4.0000000000009095,GALAXY,False,CANDIDATE
006c668b-9c47-11ee-a76c-525400ad1336,39633123125756952,235.2319124121886,42.55029803530841,8540.800000000232,6.025038242340088,9.600216607296321,4.800000000001091,GALAXY,False,CANDIDATE
006c7cd1-9d15-11ee-807a-525400ad1336,39627841603637686,150.16597806076425,2.1558364231381155,7256.80000000034,35.62509536743164,18.636391555601744,4.800000000001091,GALAXY,False,CANDIDATE
006c7cd1-9d15-11ee-807a-525400ad1336,39627841603637686,150.16597806076425,2.1558364231381155,7280.000000000346,16.515941619873047,9.222764918446948,4.800000000001091,GALAXY,False,CANDIDATE
006caa2e-9c9a-11ee-b44e-525400ad1336,39627877825643500,150.26153570666963,3.82678384229895,8083.200000000128,3.6378250122070312,10.940052871037722,4.0000000000009095,GALAXY,False,CANDIDATE
006d4add-9c8c-11ee-80fc-525400ad1336,39627794384162427,215.62153330605997,0.18357345063087047,7420.000000000377,4.620733737945557,12.032237786739081,3.2000000000007276,GALAXY,False,CANDIDATE
006d9c59-9c73-11ee-a064-525400ad1336,39627793801154980,180.96862839968747,0.2097676883607761,8140.000000000141,11.339792251586914,14.07079888648509,4.800000000001091,GALAXY,False,CANDIDATE
006de47f-9c4a-11ee-b074-525400ad1336,39627805360654145,149.83552407010825,0.8693895441548316,6805.600000000238,3.197842597961426,8.083276144255434,4.0000000000009095,GALAXY,False,CANDIDATE
006f28f8-9b9b-11ee-834e-525400ad1336,39627841612026427,150.69284562426068,2.3342617446107434,7423.200000000378,20.144433975219727,21.284765942129244,3.2000000000007276,GALAXY,False,CANDIDATE
006f28f8-9b9b-11ee-834e-525400ad1336,39627841612026427,150.69284562426068,2.3342617446107434,7446.400000000383,8.168716430664062,8.458281678614174,3.2000000000007276,GALAXY,False,CANDIDATE
006f3c5c-9bdc-11ee-9e5e-525400ad1336,39627823471660261,149.3697282313885,1.4172965855338262,7382.400000000369,12.809710502624512,9.720659341022325,4.800000000001091,GALAXY,False,CANDIDATE
006f58c6-9d2d-11ee-9fd0-525400ad1336,39627770187220208,213.29831942295036,-0.7100954687663292,5444.000000000419,27.59600830078125,8.582909999667262,4.0000000000009095,GALAXY,False,CANDIDATE
006f58c6-9d2d-11ee-9fd0-525400ad1336,39627770187220208,213.29831942295036,-0.7100954687663292,7348.000000000361,88.66806030273438,28.665124852455374,4.800000000001091,GALAXY,False,CANDIDATE
